Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,drive,3020_000.6,66973_66930,SB,OB,  66973.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01,         0,         0,         0
All,ok,drive,3020_000.6,66978_66973,SB,OB,  66978.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01,         0,         0,         0
All,ok,drive,3020_000.6,66997_66978,SB,OB,  66997.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3020_000.6,67020_66997,SB,OB,  67020.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3030_000.0,67058_67057,EB,OB,  67058.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,3032_001.0,67090_67091,EB,OB,  67090.00,      4.00,M831_WPr,M831_WPr,     30.00,      1.05,      1.01,         0,      0.04,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0189_002.6,67105_67073,SB,OB,  67105.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,0189_003.1,67155_67132,SB,OB,  67155.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,3012_000.5,67157_67159,WB,OB,  67157.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3012_000.0,67161_67163,WB,OB,  67161.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.04,         0,         0,         0,         0,      0.01
All,ok,drive,0265_004.1,67180_67211,NB,OB,  67180.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3012_001.5,67198_67230,NB,OB,  67198.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,2972_000.2,67203_67212,NB,OB,  67203.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3012_001.5,67230_67249,NB,OB,  67230.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3042_002.5,67244_67263,NB,OB,  67244.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67263_67266,WB,OB,  67263.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67266_67259,WB,OB,  67266.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,ok,drive,2972_000.5,67280_67307,NB,OB,  67280.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2972_001.0,67307_67326,NB,OB,  67307.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2975_002.4,67330_67360,NB,OB,  67330.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,ok,drive,,67354_67329,WB,OB,  67354.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2972_001.0,67365_67380,NB,OB,  67365.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0265_001.2,67380_67382,WB,OB,  67380.00,      4.00,M831_WPr,M831_WPr,     30.00,      1.38,      1.38,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0265_001.2,67382_67383,WB,OB,  67382.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,ok,drive,UTA_7608,67456_67472,NB,OB,  67456.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,UTA_7608,67478_67517,NB,OB,  67478.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.95,      1.95,         0,         0,         0,         0,         0
All,ok,drive,UTA_7608,67478_67517,NB,OB,  67517.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,2998_000.0,66822_66872,NB,IB,  66822.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.26,      0.05,         0,         0,         0,         0,      0.21
All,ok,drive,,50024_66841,SB,OB,  50024.00,      4.00,M833_CntPr,M833_CntPr,     60.00,      2.69,      0.22,         0,         0,         0,         0,      2.47,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0114_000.0,66947_66948,WB,OB,  66947.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.85,      0.02,         0,         0,         0,         0,      0.83
All,ok,drive,0114_000.4,66950_66951,WB,OB,  66950.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.89,      0.03,         0,         0,         0,         0,      0.86
All,ok,drive,0114_001.2,66955_66956,WB,OB,  66955.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.29,      0.05,         0,         0,         0,         0,      0.24
All,ok,drive,,66956_62504,WB,OB,  66956.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.01,         0,         0,         0,         0,      0.05
All,ok,drive,3004_001.1,66960_63386,WB,OB,  66960.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.35,      0.07,         0,         0,         0,         0,      0.28
All,ok,drive,3042_000.8,66970_66988,NB,IB,  66970.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.37,      1.37,         0,         0,         0,         0,         0
All,ok,drive,3042_001.0,67002_67025,NB,IB,  67002.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.71,      0.71,         0,         0,         0,         0,         0
All,ok,drive,3042_001.3,67025_67045,NB,IB,  67025.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,ok,drive,3042_001.6,67072_67101,NB,IB,  67072.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3042_002.0,67162_67182,NB,IB,  67162.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.34,      0.34,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67255_67259,EB,IB,  67255.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.20,         0,         0,      0.20,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,3020_003.3,67263_67260,EB,IB,  67263.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67266_67263,EB,IB,  67266.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,2960_002.0,67679_67678,EB,IB,  67679.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0,      0.25,         0,         0,         0,         0,         0,      0.25
All,ok,drive,2960_001.9,67680_67679,EB,IB,  67680.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.29,         0,         0,         0,         0,         0,      0.29
All,ok,drive,2960_001.0,67685_67684,EB,IB,  67685.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,         0,         0,         0,         0,         0,      0.10
All,ok,drive,2960_000.6,67689_67688,EB,IB,  67689.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.11,         0,         0,         0,         0,         0,      0.11
All,ok,drive,MAG_6033,67694_67704,EB,IB,  67694.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.26,         0,         0,         0,         0,         0,      0.26
All,ok,drive,0189_005.7,67699_67612,SB,IB,  67699.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2979_001.4,67700_67698,EB,IB,  67700.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,ok,drive,MAG_6164,67702_67697,EB,IB,  67702.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.24,         0,         0,         0,         0,         0,      0.24
All,ok,drive,MAG_6163,67719_67687,SB,IB,  67719.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,         0,         0,         0,         0,         0,      0.14
